image_path,filename,subset,height,width,laplacian_var,tenengrad,brenner,rms_contrast,michelson,mean_brightness,immerkaer_noise,wavelet_noise,brisque,niqe,clip_iqa,quality_score
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\648.png,648.png,seg_train,512,512,136.2884865404194,809.0677719116211,0.000580322346650064,0.08475526422262192,1.0,0.42032867670059204,2.068247001442835,0.008721055462956429,-1.77423095703125,,0.1382838636636734,0.2823788371009572
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\649.png,649.png,seg_train,512,512,143.9577890377841,879.5367660522461,0.0006549058598466218,0.13574959337711334,0.7815126180648804,0.38027092814445496,1.9414057641958722,0.008721055462956429,4.19842529296875,,0.293246328830719,0.3446152397225717
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\65.png,65.png,seg_train,512,512,173.86153959737567,1715.1241760253906,0.0011383446399122477,0.0901416465640068,0.7019608020782471,0.48760226368904114,1.9067320246863264,0.008721085265278816,6.18817138671875,,0.35291120409965515,0.3465528956676714
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\650.png,650.png,seg_train,512,512,82.61414756647719,645.8380584716797,0.0004171792243141681,0.12119453400373459,1.0,0.3716087341308594,1.615210802983791,0.00581404659897089,0.20526123046875,,0.1475830078125,0.31682823349552575
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\651.png,651.png,seg_train,512,512,164.44348401563184,827.7896957397461,0.0006257046479731798,0.08568482100963593,0.6943231821060181,0.36256229877471924,2.121473098946822,0.008721085265278816,3.05780029296875,,0.2815195918083191,0.30521445315891493
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\652.png,652.png,seg_train,512,512,146.33992801407294,966.6577072143555,0.0006723340484313667,0.09750031679868698,0.7872340679168701,0.33128488063812256,1.9855632834360075,0.008721055462956429,8.22967529296875,,0.31562021374702454,0.3140032368180265
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\653.png,653.png,seg_train,512,512,369.19285583496094,4611.827133178711,0.003059145761653781,0.15691062808036804,1.0,0.5914018750190735,2.617389891438817,0.01162809319794178,3.21063232421875,,0.2423267960548401,0.41252378066917195
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\654.png,654.png,seg_train,512,512,74.45101344492286,513.5392608642578,0.0003725904389284551,0.17891773581504822,1.0,0.42877891659736633,1.5318155404904448,0.00581404659897089,0.01580810546875,,0.13935519754886627,0.3528152127986695
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\655.png,655.png,seg_train,512,512,458.62890441244235,4620.743408203125,0.003455964382737875,0.15860608220100403,1.0,0.6030867099761963,2.465646203358919,0.011628078296780586,3.11981201171875,,0.21317458152770996,0.4278971086603857
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\656.png,656.png,seg_train,512,512,137.68026620330056,1336.7432479858398,0.0007679179543629289,0.1098138839006424,0.7818182110786438,0.43023693561553955,1.8004316151275084,0.008721054531633854,3.22528076171875,,0.38614317774772644,0.3691397119630498
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\657.png,657.png,seg_train,512,512,846.2886245158588,3766.521110534668,0.00218959990888834,0.16515569388866425,1.0,0.4086844027042389,2.703823272208125,0.011628075502812862,3.68377685546875,,0.4317089021205902,0.5076489941698327
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\658.png,658.png,seg_train,512,512,364.81033209756424,3561.815498352051,0.0014215415576472878,0.19525328278541565,1.0,0.5678262710571289,1.8903207249323588,0.008721054531633854,-0.46173095703125,,0.18772107362747192,0.4541247953262273
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\659.png,659.png,seg_train,512,512,234.5520103560848,1676.1326904296875,0.0009044139878824353,0.14890748262405396,1.0,0.48763689398765564,2.0886400591698964,0.011628031730651855,0.81463623046875,,0.2334640920162201,0.36745329978696845
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\66.png,66.png,seg_train,512,512,199.8157958984375,3191.2660217285156,0.001619073562324047,0.2740940451622009,1.0,0.27604812383651733,0.9777552838003813,0.002907007932662964,19.22723388671875,,0.5007314682006836,0.5449871866365482
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\660.png,660.png,seg_train,512,512,175.9854507446289,2404.7706909179688,0.0013048124965280294,0.2672380805015564,1.0,0.35025814175605774,1.5071122578659255,0.005814015865325928,0.30584716796875,,0.49392279982566833,0.5447057284989524
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\661.png,661.png,seg_train,512,512,575.3706026969012,4829.216133117676,0.0022359329741448164,0.1882687211036682,1.0,0.47321778535842896,2.631557336457645,0.011628061532974243,5.06561279296875,,0.46326422691345215,0.5124475910831842
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\662.png,662.png,seg_train,512,512,1053.3732731263008,8187.575622558594,0.004959500394761562,0.14694075286388397,1.0,0.5794720649719238,2.1821720197544874,0.008721069432795048,5.14178466796875,,0.49448320269584656,0.6488538406905034
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\663.png,663.png,seg_train,512,512,169.12645646974852,997.1636657714844,0.0006897829589433968,0.0706917941570282,0.8039215803146362,0.353272944688797,2.1882032828399924,0.00872108619660139,5.13983154296875,,0.33028826117515564,0.3017786039546096
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\664.png,664.png,seg_train,512,512,159.35158310830593,1143.7914657592773,0.000788664270658046,0.09168719500303268,0.7276995778083801,0.36427661776542664,2.0777299780758103,0.008721070364117622,3.66571044921875,,0.2926868796348572,0.31770142730001366
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\665.png,665.png,seg_train,512,512,149.33069399440137,1010.9408493041992,0.0007253153598867357,0.09864306449890137,0.7709251046180725,0.3748934864997864,2.0242115530401157,0.008721070364117622,3.22625732421875,,0.318059504032135,0.328556061893628
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\666.png,666.png,seg_train,512,512,187.37557220458984,1596.0119171142578,0.000977019197307527,0.23010188341140747,1.0,0.2387944906949997,1.5609053422858068,0.002907007932662964,19.12322998046875,,0.4497499167919159,0.4406443883881079
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\667.png,667.png,seg_train,512,512,877.7328527387581,4434.712951660156,0.002440157812088728,0.17376059293746948,1.0,0.43466654419898987,2.7058783990038378,0.011628076434135437,5.48065185546875,,0.31185832619667053,0.4959164360422635
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\668.png,668.png,seg_train,512,512,805.890598723432,4128.439315795898,0.002341151237487793,0.17395995557308197,1.0,0.4474329650402069,2.6600247376017068,0.011628063395619392,3.75897216796875,,0.2915317118167877,0.4827847638335418
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\669.png,669.png,seg_train,512,512,125.44263380393386,949.5014114379883,0.000671585148666054,0.16197194159030914,0.6293706297874451,0.5778766870498657,1.6111704188848326,0.00581407779827714,-4.48858642578125,,0.464493989944458,0.44436882967154534
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\67.png,67.png,seg_train,512,512,754.8345959306314,3720.5071182250977,0.002452596789225936,0.16081900894641876,1.0,0.5607175827026367,2.0157999086249916,0.008721085265278816,4.92401123046875,,0.28466394543647766,0.49079462916765304
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\670.png,670.png,seg_train,512,512,360.8983369178459,3185.3674392700195,0.001882654381915927,0.1756596565246582,1.0,0.5777087211608887,1.8504388973922539,0.008721054531633854,4.68670654296875,,0.27079594135284424,0.4418543592468096
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\671.png,671.png,seg_train,512,512,968.0988687201025,3768.6270446777344,0.002050778130069375,0.16933807730674744,1.0,0.429624080657959,2.618544745808585,0.011628063395619392,3.18377685546875,,0.3383687138557434,0.5108792668164145
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\672.png,672.png,seg_train,512,512,461.9966402603168,4024.163360595703,0.0023701763711869717,0.15897981822490692,1.0,0.5796256065368652,2.199409706953859,0.011628061532974243,5.15643310546875,,0.2929918169975281,0.4457553728457972
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\673.png,673.png,seg_train,512,512,207.28574272053083,862.3967361450195,0.0007114365580491722,0.054079990833997726,0.5876289010047913,0.35828274488449097,2.4568338132341188,0.011628078296780586,7.35174560546875,,0.36941060423851013,0.28221607371320384
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\674.png,674.png,seg_train,512,512,139.6604014140903,1163.6112747192383,0.0007413633866235614,0.13489918410778046,0.8790698051452637,0.3542582392692566,1.8798900931141775,0.008721054531633854,-0.25665283203125,,0.33566465973854065,0.3751577344785577
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\675.png,675.png,seg_train,512,512,770.3344449661672,3864.8654251098633,0.002167793922126293,0.1300918161869049,1.0,0.5907102823257446,2.099444131378858,0.011628031730651855,4.54412841796875,,0.32563427090644836,0.48259585601505467
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\676.png,676.png,seg_train,512,512,735.1298553906381,4614.385940551758,0.0025532066356390715,0.17699912190437317,1.0,0.41715019941329956,2.6574949801157755,0.011628078296780586,4.12567138671875,,0.37616491317749023,0.5036276181832481
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\677.png,677.png,seg_train,512,512,279.86931246238237,2832.990478515625,0.0014266681391745806,0.19313427805900574,1.0,0.5780696868896484,1.7584802050346278,0.008721054531633854,6.09979248046875,,0.2701743543148041,0.4359483369416706
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\678.png,678.png,seg_train,512,512,734.8655238780048,4660.188667297363,0.0026054116897284985,0.18038605153560638,1.0,0.4438205659389496,2.44919956730991,0.011628061532974243,5.34295654296875,,0.3258066475391388,0.5026378123386076
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\679.png,679.png,seg_train,512,512,656.7123543163761,2985.663314819336,0.0016942272195592523,0.15838274359703064,1.0,0.4255008101463318,2.335126779037174,0.008721085265278816,4.49676513671875,,0.3301404118537903,0.45604051217944813
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\68.png,68.png,seg_train,512,512,88.43404769127665,1712.129653930664,0.0008188631036318839,0.16920976340770721,1.0,0.3904391825199127,1.4891469642277428,0.00581404659897089,4.88397216796875,,0.24091723561286926,0.38448773185034674
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\680.png,680.png,seg_train,512,512,579.7786012950673,3361.72607421875,0.002478524576872587,0.1440081000328064,1.0,0.5853357911109924,2.3898803682040946,0.011628063395619392,2.90447998046875,,0.30909010767936707,0.43974558458824814
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\681.png,681.png,seg_train,512,512,158.99974018498324,1142.3247604370117,0.0007566760177724063,0.13248813152313232,0.7647058963775635,0.38296809792518616,2.044989294524562,0.008721069432795048,3.90545654296875,,0.39163631200790405,0.3684377106961456
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\682.png,682.png,seg_train,512,512,864.3162642680109,6822.79044342041,0.003374244784936309,0.21578378975391388,1.0,0.4635528326034546,2.796926378666529,0.011628078296780586,2.49822998046875,,0.48226505517959595,0.6102808956022526
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\683.png,683.png,seg_train,512,512,781.8599721704959,5300.5214767456055,0.003129031741991639,0.18904532492160797,1.0,0.42199084162712097,2.616849406744204,0.011628075502812862,6.40545654296875,,0.5221524834632874,0.5618254726622809
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\684.png,684.png,seg_train,512,512,187.07057046232512,2808.1917114257812,0.0022037732414901257,0.1921062171459198,1.0,0.47854259610176086,1.5514336090194354,0.008721023797988892,-1.61944580078125,,0.44680795073509216,0.4980637284002192
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\685.png,685.png,seg_train,512,512,276.4131054379395,1880.9469528198242,0.0009909931104630232,0.14903810620307922,1.0,0.5999146699905396,2.3436098991399956,0.011628063395619392,1.36151123046875,,0.2200016975402832,0.3581522216469553
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\686.png,686.png,seg_train,512,512,194.07044219970703,2467.3667602539062,0.001462163170799613,0.284138023853302,1.0,0.261618435382843,1.212659729870168,0.0,19.01873779296875,,0.4358372390270233,0.5085752146324019
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\687.png,687.png,seg_train,512,512,148.1586855276837,1140.4152450561523,0.0006935786223039031,0.11608922481536865,0.8139535188674927,0.3888941705226898,1.9707413138612961,0.008721055462956429,3.84393310546875,,0.2593355178833008,0.32889623604571777
C:\Users\theop\Documents\Telecom_Paris\2A\cours\p4\IMA\IM_06\projet_IM06\arcade_challenge_datasets\dataset_phase_1\segmentation_dataset\seg_train\images\688.png,688.png,seg_train,512,512,161.90123621281236,1313.3854446411133,0.0008579328423365951,0.10319358855485916,0.760765552520752,0.3614654541015625,2.1004656715446055,0.008721070364117622,5.39422607421875,,0.366262286901474,0.34014837140305615
